date,geography_code,geography_name,variable_name,value
2021,E05013008,Rawmarsh West,Number of households,4212
2021,E05013008,Rawmarsh West,Number of households in fuel poverty,721
2021,E05013008,Rawmarsh West,Proportion of households fuel poor (%),17.11775878442545
2021,E05013009,Rother Vale,Number of households,2689
2021,E05013009,Rother Vale,Number of households in fuel poverty,356
2021,E05013009,Rother Vale,Proportion of households fuel poor (%),13.239122350316102
2021,E05013010,Rotherham East,Number of households,6691
2021,E05013010,Rotherham East,Number of households in fuel poverty,1949
2021,E05013010,Rotherham East,Proportion of households fuel poor (%),29.128680316843518
2021,E05013011,Rotherham West,Number of households,6280
2021,E05013011,Rotherham West,Number of households in fuel poverty,1319
2021,E05013011,Rotherham West,Proportion of households fuel poor (%),21.0031847133758
2021,E05013012,Sitwell,Number of households,4539
2021,E05013012,Sitwell,Number of households in fuel poverty,481
2021,E05013012,Sitwell,Proportion of households fuel poor (%),10.5970478078872
2021,E05013013,Swinton Rockingham,Number of households,3929
2021,E05013013,Swinton Rockingham,Number of households in fuel poverty,674
2021,E05013013,Swinton Rockingham,Proportion of households fuel poor (%),17.154492237210487
2021,E05013014,Thurcroft & Wickersley South,Number of households,4193
2021,E05013014,Thurcroft & Wickersley South,Number of households in fuel poverty,657
2021,E05013014,Thurcroft & Wickersley South,Proportion of households fuel poor (%),15.66897209635106
2021,E05013015,Wales,Number of households,4424
2021,E05013015,Wales,Number of households in fuel poverty,619
2021,E05013015,Wales,Proportion of households fuel poor (%),13.991862567811935
2021,E05013016,Wath,Number of households,4394
2021,E05013016,Wath,Number of households in fuel poverty,780
2021,E05013016,Wath,Proportion of households fuel poor (%),17.75147928994083
2021,E05013017,Wickersley North,Number of households,5957
2021,E05013017,Wickersley North,Number of households in fuel poverty,758
2021,E05013017,Wickersley North,Proportion of households fuel poor (%),12.72452576800403
2021,E05013018,Barton & Winton,Number of households,7136
2021,E05013018,Barton & Winton,Number of households in fuel poverty,1073
2021,E05013018,Barton & Winton,Proportion of households fuel poor (%),15.036434977578475
2021,E05013019,Blackfriars & Trinity,Number of households,2545
2021,E05013019,Blackfriars & Trinity,Number of households in fuel poverty,233
2021,E05013019,Blackfriars & Trinity,Proportion of households fuel poor (%),9.155206286836934
2021,E05013020,Boothstown & Ellenbrook,Number of households,5271
2021,E05013020,Boothstown & Ellenbrook,Number of households in fuel poverty,335
2021,E05013020,Boothstown & Ellenbrook,Proportion of households fuel poor (%),6.3555302599127295
2021,E05013021,Broughton,Number of households,4997
2021,E05013021,Broughton,Number of households in fuel poverty,1128
2021,E05013021,Broughton,Proportion of households fuel poor (%),22.573544126475888
2021,E05013022,Cadishead & Lower Irlam,Number of households,5185
2021,E05013022,Cadishead & Lower Irlam,Number of households in fuel poverty,658
2021,E05013022,Cadishead & Lower Irlam,Proportion of households fuel poor (%),12.690453230472517
2021,E05013023,Claremont,Number of households,6233
2021,E05013023,Claremont,Number of households in fuel poverty,752
2021,E05013023,Claremont,Proportion of households fuel poor (%),12.064816300336917
2021,E05013024,Eccles,Number of households,6569
2021,E05013024,Eccles,Number of households in fuel poverty,803
2021,E05013024,Eccles,Proportion of households fuel poor (%),12.22408281321358
2021,E05013025,Higher Irlam & Peel Green,Number of households,6228
2021,E05013025,Higher Irlam & Peel Green,Number of households in fuel poverty,894
2021,E05013025,Higher Irlam & Peel Green,Proportion of households fuel poor (%),14.354527938342967
2021,E05013026,Kersal & Broughton Park,Number of households,5311
2021,E05013026,Kersal & Broughton Park,Number of households in fuel poverty,852
2021,E05013026,Kersal & Broughton Park,Proportion of households fuel poor (%),16.042176614573528
2021,E05013027,Little Hulton,Number of households,6468
2021,E05013027,Little Hulton,Number of households in fuel poverty,958
2021,E05013027,Little Hulton,Proportion of households fuel poor (%),14.811379097093383
2021,E05013028,Ordsall,Number of households,4171
2021,E05013028,Ordsall,Number of households in fuel poverty,505
2021,E05013028,Ordsall,Proportion of households fuel poor (%),12.107408295372812
2021,E05013029,Pendlebury & Clifton,Number of households,4097
2021,E05013029,Pendlebury & Clifton,Number of households in fuel poverty,511
2021,E05013029,Pendlebury & Clifton,Proportion of households fuel poor (%),12.472540883573346
2021,E05013030,Pendleton & Charlestown,Number of households,3292
2021,E05013030,Pendleton & Charlestown,Number of households in fuel poverty,511
2021,E05013030,Pendleton & Charlestown,Proportion of households fuel poor (%),15.522478736330497
2021,E05013031,Quays,Number of households,1170
2021,E05013031,Quays,Number of households in fuel poverty,93
2021,E05013031,Quays,Proportion of households fuel poor (%),7.948717948717948
2021,E05013032,Swinton & Wardley,Number of households,6092
2021,E05013032,Swinton & Wardley,Number of households in fuel poverty,869
2021,E05013032,Swinton & Wardley,Proportion of households fuel poor (%),14.264609323703217
2021,E05013033,Swinton Park,Number of households,5811
2021,E05013033,Swinton Park,Number of households in fuel poverty,751
2021,E05013033,Swinton Park,Proportion of households fuel poor (%),12.923765272758562
2021,E05013034,Walkden North,Number of households,4735
2021,E05013034,Walkden North,Number of households in fuel poverty,741
2021,E05013034,Walkden North,Proportion of households fuel poor (%),15.649419218585006
2021,E05013035,Walkden South,Number of households,4513
2021,E05013035,Walkden South,Number of households in fuel poverty,470
2021,E05013035,Walkden South,Proportion of households fuel poor (%),10.414358519831596
2021,E05013036,Weaste & Seedley,Number of households,5748
2021,E05013036,Weaste & Seedley,Number of households in fuel poverty,994
2021,E05013036,Weaste & Seedley,Proportion of households fuel poor (%),17.292971468336813
2021,E05013037,Worsley & Westwood Park,Number of households,5218
2021,E05013037,Worsley & Westwood Park,Number of households in fuel poverty,642
2021,E05013037,Worsley & Westwood Park,Proportion of households fuel poor (%),12.303564584131852
2021,E05013038,Burn Valley,Number of households,3980
2021,E05013038,Burn Valley,Number of households in fuel poverty,814
2021,E05013038,Burn Valley,Proportion of households fuel poor (%),20.452261306532662
2021,E05013039,De Bruce,Number of households,3991
2021,E05013039,De Bruce,Number of households in fuel poverty,548
2021,E05013039,De Bruce,Proportion of households fuel poor (%),13.730894512653471
2021,E05013040,Fens & Greatham,Number of households,2277
2021,E05013040,Fens & Greatham,Number of households in fuel poverty,221
2021,E05013040,Fens & Greatham,Proportion of households fuel poor (%),9.705753184014053
2021,E05013041,Foggy Furze,Number of households,3894
2021,E05013041,Foggy Furze,Number of households in fuel poverty,686
2021,E05013041,Foggy Furze,Proportion of households fuel poor (%),17.61684643040575
2021,E05013042,Hart,Number of households,2829
2021,E05013042,Hart,Number of households in fuel poverty,124
2021,E05013042,Hart,Proportion of households fuel poor (%),4.383174266525274
2021,E05013043,Headland & Harbour,Number of households,3834
2021,E05013043,Headland & Harbour,Number of households in fuel poverty,620
2021,E05013043,Headland & Harbour,Proportion of households fuel poor (%),16.17110067814293
2021,E05013044,Manor House,Number of households,4296
2021,E05013044,Manor House,Number of households in fuel poverty,727
2021,E05013044,Manor House,Proportion of households fuel poor (%),16.922718808193668
2021,E05013045,Rossmere,Number of households,3900
2021,E05013045,Rossmere,Number of households in fuel poverty,548
2021,E05013045,Rossmere,Proportion of households fuel poor (%),14.051282051282051
2021,E05013046,Rural West,Number of households,3282
2021,E05013046,Rural West,Number of households in fuel poverty,211
2021,E05013046,Rural West,Proportion of households fuel poor (%),6.429006703229738
2021,E05013047,Seaton,Number of households,3021
2021,E05013047,Seaton,Number of households in fuel poverty,241
2021,E05013047,Seaton,Proportion of households fuel poor (%),7.977490897053956
2021,E05013048,Throston,Number of households,3766
2021,E05013048,Throston,Number of households in fuel poverty,554
2021,E05013048,Throston,Proportion of households fuel poor (%),14.710568242166755
2021,E05013049,Victoria,Number of households,1849
2021,E05013049,Victoria,Number of households in fuel poverty,371
2021,E05013049,Victoria,Proportion of households fuel poor (%),20.06489994591671
2021,E05013064,Adlington & Anderton,Number of households,3576
2021,E05013064,Adlington & Anderton,Number of households in fuel poverty,451
2021,E05013064,Adlington & Anderton,Proportion of households fuel poor (%),12.611856823266217
2021,E05013065,Buckshaw & Whittle,Number of households,1299
2021,E05013065,Buckshaw & Whittle,Number of households in fuel poverty,82
2021,E05013065,Buckshaw & Whittle,Proportion of households fuel poor (%),6.312548113933795
2021,E05013066,Chorley East,Number of households,3936
2021,E05013066,Chorley East,Number of households in fuel poverty,735
2021,E05013066,Chorley East,Proportion of households fuel poor (%),18.673780487804876
2021,E05013067,Chorley North East,Number of households,2933
2021,E05013067,Chorley North East,Number of households in fuel poverty,337
2021,E05013067,Chorley North East,Proportion of households fuel poor (%),11.489942038868053
2021,E05013068,Chorley North West,Number of households,2888
2021,E05013068,Chorley North West,Number of households in fuel poverty,354
2021,E05013068,Chorley North West,Proportion of households fuel poor (%),12.257617728531855
2021,E05013069,Chorley North & Astley,Number of households,2248
2021,E05013069,Chorley North & Astley,Number of households in fuel poverty,309
2021,E05013069,Chorley North & Astley,Proportion of households fuel poor (%),13.745551601423486
2021,E05013070,Chorley South East & Heath Charnock,Number of households,4545
2021,E05013070,Chorley South East & Heath Charnock,Number of households in fuel poverty,585
2021,E05013070,Chorley South East & Heath Charnock,Proportion of households fuel poor (%),12.871287128712872
2021,E05013071,Chorley South West,Number of households,2675
2021,E05013071,Chorley South West,Number of households in fuel poverty,284
2021,E05013071,Chorley South West,Proportion of households fuel poor (%),10.616822429906541
2021,E05013072,"Clayton East, Brindle & Hoghton",Number of households,3889
2021,E05013072,"Clayton East, Brindle & Hoghton",Number of households in fuel poverty,383
2021,E05013072,"Clayton East, Brindle & Hoghton",Proportion of households fuel poor (%),9.848290048855747
2021,E05013073,Clayton West & Cuerden,Number of households,3657
2021,E05013073,Clayton West & Cuerden,Number of households in fuel poverty,206
2021,E05013073,Clayton West & Cuerden,Proportion of households fuel poor (%),5.633032540333606
2021,E05013074,Coppull,Number of households,3606
2021,E05013074,Coppull,Number of households in fuel poverty,446
2021,E05013074,Coppull,Proportion of households fuel poor (%),12.368275097060454
2021,E05013075,"Croston, Mawdesley & Euxton South",Number of households,3166
2021,E05013075,"Croston, Mawdesley & Euxton South",Number of households in fuel poverty,443
2021,E05013075,"Croston, Mawdesley & Euxton South",Proportion of households fuel poor (%),13.992419456727731
2021,E05013076,"Eccleston, Heskin & Charnock Richard",Number of households,3324
2021,E05013076,"Eccleston, Heskin & Charnock Richard",Number of households in fuel poverty,349
2021,E05013076,"Eccleston, Heskin & Charnock Richard",Proportion of households fuel poor (%),10.499398315282791
2021,E05013077,Euxton,Number of households,3205
2021,E05013077,Euxton,Number of households in fuel poverty,235
2021,E05013077,Euxton,Proportion of households fuel poor (%),7.332293291731669
2021,E05013169,Appleton,Number of households,3516
2021,E05013169,Appleton,Number of households in fuel poverty,736
2021,E05013169,Appleton,Proportion of households fuel poor (%),20.932878270762227
2021,E05013170,Bankfield,Number of households,2816
2021,E05013170,Bankfield,Number of households in fuel poverty,326
2021,E05013170,Bankfield,Proportion of households fuel poor (%),11.576704545454545
