,Month,geography_code,value,variable_name
206177,2020-11,E05001735,183.0,HB_claimants
206178,2020-12,E05001735,181.0,HB_claimants
206179,2021-01,E05001735,178.0,HB_claimants
206180,2021-02,E05001735,179.0,HB_claimants
206181,2021-03,E05001735,182.0,HB_claimants
206182,2021-04,E05001735,170.0,HB_claimants
206183,2021-05,E05001735,176.0,HB_claimants
206184,2021-06,E05001735,176.0,HB_claimants
206185,2021-07,E05001735,175.0,HB_claimants
206186,2021-08,E05001735,166.0,HB_claimants
206187,2021-09,E05001735,173.0,HB_claimants
206188,2021-10,E05001735,169.0,HB_claimants
206189,2021-11,E05001735,166.0,HB_claimants
206190,2021-12,E05001735,166.0,HB_claimants
206191,2022-01,E05001735,166.0,HB_claimants
206192,2022-02,E05001735,159.0,HB_claimants
206193,2022-03,E05001735,159.0,HB_claimants
206194,2022-04,E05001735,153.0,HB_claimants
206195,2022-05,E05001735,156.0,HB_claimants
206196,2022-06,E05001735,155.0,HB_claimants
206197,2022-07,E05001735,155.0,HB_claimants
206198,2022-08,E05001735,149.0,HB_claimants
206199,2022-09,E05001735,151.0,HB_claimants
206200,2022-10,E05001735,150.0,HB_claimants
206201,2022-11,E05001735,153.0,HB_claimants
206202,2022-12,E05001735,153.0,HB_claimants
206203,2023-01,E05001735,149.0,HB_claimants
206204,2023-02,E05001735,151.0,HB_claimants
206323,2018-04,E05001736,1241.0,HB_claimants
206324,2018-05,E05001736,1213.0,HB_claimants
206325,2018-06,E05001736,1190.0,HB_claimants
206326,2018-07,E05001736,1158.0,HB_claimants
206327,2018-08,E05001736,1133.0,HB_claimants
206328,2018-09,E05001736,1103.0,HB_claimants
206329,2018-10,E05001736,1083.0,HB_claimants
206330,2018-11,E05001736,1064.0,HB_claimants
206331,2018-12,E05001736,1044.0,HB_claimants
206332,2019-01,E05001736,1046.0,HB_claimants
206333,2019-02,E05001736,1026.0,HB_claimants
206334,2019-03,E05001736,1010.0,HB_claimants
206335,2019-04,E05001736,999.0,HB_claimants
206336,2019-05,E05001736,998.0,HB_claimants
206337,2019-06,E05001736,970.0,HB_claimants
206338,2019-07,E05001736,956.0,HB_claimants
206339,2019-08,E05001736,933.0,HB_claimants
206340,2019-09,E05001736,918.0,HB_claimants
206341,2019-10,E05001736,902.0,HB_claimants
206342,2019-11,E05001736,888.0,HB_claimants
206343,2019-12,E05001736,889.0,HB_claimants
206344,2020-01,E05001736,882.0,HB_claimants
206345,2020-02,E05001736,867.0,HB_claimants
206346,2020-03,E05001736,862.0,HB_claimants
206347,2020-04,E05001736,862.0,HB_claimants
206348,2020-05,E05001736,854.0,HB_claimants
206349,2020-06,E05001736,842.0,HB_claimants
206350,2020-07,E05001736,835.0,HB_claimants
206351,2020-08,E05001736,813.0,HB_claimants
206352,2020-09,E05001736,819.0,HB_claimants
206353,2020-10,E05001736,808.0,HB_claimants
206354,2020-11,E05001736,792.0,HB_claimants
206355,2020-12,E05001736,789.0,HB_claimants
206356,2021-01,E05001736,777.0,HB_claimants
206357,2021-02,E05001736,780.0,HB_claimants
206358,2021-03,E05001736,770.0,HB_claimants
206359,2021-04,E05001736,763.0,HB_claimants
206360,2021-05,E05001736,751.0,HB_claimants
206361,2021-06,E05001736,742.0,HB_claimants
206362,2021-07,E05001736,741.0,HB_claimants
206363,2021-08,E05001736,730.0,HB_claimants
206364,2021-09,E05001736,723.0,HB_claimants
206365,2021-10,E05001736,713.0,HB_claimants
206366,2021-11,E05001736,702.0,HB_claimants
206367,2021-12,E05001736,696.0,HB_claimants
206368,2022-01,E05001736,694.0,HB_claimants
206369,2022-02,E05001736,685.0,HB_claimants
206370,2022-03,E05001736,665.0,HB_claimants
206371,2022-04,E05001736,656.0,HB_claimants
206372,2022-05,E05001736,663.0,HB_claimants
206373,2022-06,E05001736,668.0,HB_claimants
206374,2022-07,E05001736,662.0,HB_claimants
206375,2022-08,E05001736,648.0,HB_claimants
206376,2022-09,E05001736,638.0,HB_claimants
206377,2022-10,E05001736,647.0,HB_claimants
206378,2022-11,E05001736,652.0,HB_claimants
206379,2022-12,E05001736,645.0,HB_claimants
206380,2023-01,E05001736,636.0,HB_claimants
206381,2023-02,E05001736,635.0,HB_claimants
206500,2018-04,E05001737,281.0,HB_claimants
206501,2018-05,E05001737,277.0,HB_claimants
206502,2018-06,E05001737,271.0,HB_claimants
206503,2018-07,E05001737,270.0,HB_claimants
206504,2018-08,E05001737,262.0,HB_claimants
206505,2018-09,E05001737,258.0,HB_claimants
206506,2018-10,E05001737,265.0,HB_claimants
206507,2018-11,E05001737,259.0,HB_claimants
206508,2018-12,E05001737,257.0,HB_claimants
206509,2019-01,E05001737,253.0,HB_claimants
206510,2019-02,E05001737,244.0,HB_claimants
206511,2019-03,E05001737,246.0,HB_claimants
206512,2019-04,E05001737,245.0,HB_claimants
206513,2019-05,E05001737,240.0,HB_claimants
206514,2019-06,E05001737,240.0,HB_claimants
206515,2019-07,E05001737,238.0,HB_claimants
206516,2019-08,E05001737,236.0,HB_claimants
206517,2019-09,E05001737,237.0,HB_claimants
206518,2019-10,E05001737,239.0,HB_claimants
206519,2019-11,E05001737,239.0,HB_claimants
206520,2019-12,E05001737,240.0,HB_claimants
206521,2020-01,E05001737,238.0,HB_claimants
206522,2020-02,E05001737,230.0,HB_claimants
206523,2020-03,E05001737,232.0,HB_claimants
206524,2020-04,E05001737,229.0,HB_claimants
206525,2020-05,E05001737,225.0,HB_claimants
206526,2020-06,E05001737,225.0,HB_claimants
206527,2020-07,E05001737,223.0,HB_claimants
206528,2020-08,E05001737,222.0,HB_claimants
206529,2020-09,E05001737,219.0,HB_claimants
206530,2020-10,E05001737,216.0,HB_claimants
206531,2020-11,E05001737,213.0,HB_claimants
206532,2020-12,E05001737,209.0,HB_claimants
206533,2021-01,E05001737,211.0,HB_claimants
206534,2021-02,E05001737,209.0,HB_claimants
206535,2021-03,E05001737,210.0,HB_claimants
206536,2021-04,E05001737,210.0,HB_claimants
206537,2021-05,E05001737,205.0,HB_claimants
206538,2021-06,E05001737,206.0,HB_claimants
206539,2021-07,E05001737,202.0,HB_claimants
206540,2021-08,E05001737,201.0,HB_claimants
206541,2021-09,E05001737,201.0,HB_claimants
206542,2021-10,E05001737,195.0,HB_claimants
206543,2021-11,E05001737,193.0,HB_claimants
206544,2021-12,E05001737,195.0,HB_claimants
206545,2022-01,E05001737,188.0,HB_claimants
206546,2022-02,E05001737,188.0,HB_claimants
206547,2022-03,E05001737,196.0,HB_claimants
206548,2022-04,E05001737,188.0,HB_claimants
206549,2022-05,E05001737,186.0,HB_claimants
206550,2022-06,E05001737,181.0,HB_claimants
206551,2022-07,E05001737,179.0,HB_claimants
206552,2022-08,E05001737,180.0,HB_claimants
206553,2022-09,E05001737,181.0,HB_claimants
206554,2022-10,E05001737,183.0,HB_claimants
206555,2022-11,E05001737,179.0,HB_claimants
206556,2022-12,E05001737,182.0,HB_claimants
206557,2023-01,E05001737,180.0,HB_claimants
206558,2023-02,E05001737,178.0,HB_claimants
206677,2018-04,E05001738,433.0,HB_claimants
206678,2018-05,E05001738,434.0,HB_claimants
206679,2018-06,E05001738,422.0,HB_claimants
206680,2018-07,E05001738,413.0,HB_claimants
206681,2018-08,E05001738,404.0,HB_claimants
206682,2018-09,E05001738,393.0,HB_claimants
206683,2018-10,E05001738,383.0,HB_claimants
206684,2018-11,E05001738,379.0,HB_claimants
206685,2018-12,E05001738,386.0,HB_claimants
206686,2019-01,E05001738,383.0,HB_claimants
206687,2019-02,E05001738,379.0,HB_claimants
206688,2019-03,E05001738,377.0,HB_claimants
206689,2019-04,E05001738,369.0,HB_claimants
206690,2019-05,E05001738,366.0,HB_claimants
206691,2019-06,E05001738,359.0,HB_claimants
206692,2019-07,E05001738,355.0,HB_claimants
206693,2019-08,E05001738,351.0,HB_claimants
206694,2019-09,E05001738,336.0,HB_claimants
206695,2019-10,E05001738,338.0,HB_claimants
206696,2019-11,E05001738,337.0,HB_claimants
206697,2019-12,E05001738,333.0,HB_claimants
206698,2020-01,E05001738,329.0,HB_claimants
206699,2020-02,E05001738,334.0,HB_claimants
206700,2020-03,E05001738,323.0,HB_claimants
206701,2020-04,E05001738,323.0,HB_claimants
206702,2020-05,E05001738,318.0,HB_claimants
206703,2020-06,E05001738,320.0,HB_claimants
206704,2020-07,E05001738,309.0,HB_claimants
206705,2020-08,E05001738,302.0,HB_claimants
206706,2020-09,E05001738,300.0,HB_claimants
206707,2020-10,E05001738,303.0,HB_claimants
206708,2020-11,E05001738,294.0,HB_claimants
206709,2020-12,E05001738,292.0,HB_claimants
206710,2021-01,E05001738,295.0,HB_claimants
206711,2021-02,E05001738,287.0,HB_claimants
206712,2021-03,E05001738,288.0,HB_claimants
206713,2021-04,E05001738,285.0,HB_claimants
206714,2021-05,E05001738,290.0,HB_claimants
206715,2021-06,E05001738,286.0,HB_claimants
206716,2021-07,E05001738,285.0,HB_claimants
206717,2021-08,E05001738,280.0,HB_claimants
206718,2021-09,E05001738,275.0,HB_claimants
206719,2021-10,E05001738,270.0,HB_claimants
206720,2021-11,E05001738,267.0,HB_claimants
206721,2021-12,E05001738,270.0,HB_claimants
206722,2022-01,E05001738,259.0,HB_claimants
206723,2022-02,E05001738,258.0,HB_claimants
206724,2022-03,E05001738,251.0,HB_claimants
206725,2022-04,E05001738,251.0,HB_claimants
206726,2022-05,E05001738,245.0,HB_claimants
206727,2022-06,E05001738,249.0,HB_claimants
206728,2022-07,E05001738,241.0,HB_claimants
206729,2022-08,E05001738,240.0,HB_claimants
206730,2022-09,E05001738,237.0,HB_claimants
206731,2022-10,E05001738,235.0,HB_claimants
206732,2022-11,E05001738,232.0,HB_claimants
206733,2022-12,E05001738,234.0,HB_claimants
206734,2023-01,E05001738,229.0,HB_claimants
206735,2023-02,E05001738,229.0,HB_claimants
206854,2018-04,E05001739,900.0,HB_claimants
206855,2018-05,E05001739,902.0,HB_claimants
206856,2018-06,E05001739,877.0,HB_claimants
206857,2018-07,E05001739,851.0,HB_claimants
206858,2018-08,E05001739,859.0,HB_claimants
206859,2018-09,E05001739,838.0,HB_claimants
206860,2018-10,E05001739,824.0,HB_claimants
206861,2018-11,E05001739,799.0,HB_claimants
206862,2018-12,E05001739,780.0,HB_claimants
206863,2019-01,E05001739,778.0,HB_claimants
206864,2019-02,E05001739,766.0,HB_claimants
206865,2019-03,E05001739,768.0,HB_claimants
206866,2019-04,E05001739,753.0,HB_claimants
206867,2019-05,E05001739,739.0,HB_claimants
206868,2019-06,E05001739,711.0,HB_claimants
206869,2019-07,E05001739,701.0,HB_claimants
206870,2019-08,E05001739,692.0,HB_claimants
206871,2019-09,E05001739,690.0,HB_claimants
206872,2019-10,E05001739,678.0,HB_claimants
206873,2019-11,E05001739,664.0,HB_claimants
206874,2019-12,E05001739,655.0,HB_claimants
206875,2020-01,E05001739,658.0,HB_claimants
206876,2020-02,E05001739,652.0,HB_claimants
206877,2020-03,E05001739,637.0,HB_claimants
206878,2020-04,E05001739,641.0,HB_claimants
206879,2020-05,E05001739,632.0,HB_claimants
206880,2020-06,E05001739,630.0,HB_claimants
206881,2020-07,E05001739,624.0,HB_claimants
206882,2020-08,E05001739,606.0,HB_claimants
206883,2020-09,E05001739,607.0,HB_claimants
206884,2020-10,E05001739,596.0,HB_claimants
206885,2020-11,E05001739,586.0,HB_claimants
206886,2020-12,E05001739,582.0,HB_claimants
206887,2021-01,E05001739,582.0,HB_claimants
206888,2021-02,E05001739,575.0,HB_claimants
206889,2021-03,E05001739,559.0,HB_claimants
206890,2021-04,E05001739,553.0,HB_claimants
206891,2021-05,E05001739,539.0,HB_claimants
206892,2021-06,E05001739,543.0,HB_claimants
206893,2021-07,E05001739,538.0,HB_claimants
206894,2021-08,E05001739,520.0,HB_claimants
206895,2021-09,E05001739,513.0,HB_claimants
206896,2021-10,E05001739,510.0,HB_claimants
206897,2021-11,E05001739,512.0,HB_claimants
206898,2021-12,E05001739,505.0,HB_claimants
206899,2022-01,E05001739,505.0,HB_claimants
206900,2022-02,E05001739,510.0,HB_claimants
206901,2022-03,E05001739,503.0,HB_claimants
206902,2022-04,E05001739,499.0,HB_claimants
206903,2022-05,E05001739,503.0,HB_claimants
206904,2022-06,E05001739,505.0,HB_claimants
206905,2022-07,E05001739,493.0,HB_claimants
206906,2022-08,E05001739,492.0,HB_claimants
206907,2022-09,E05001739,477.0,HB_claimants
206908,2022-10,E05001739,477.0,HB_claimants
206909,2022-11,E05001739,475.0,HB_claimants
206910,2022-12,E05001739,478.0,HB_claimants
206911,2023-01,E05001739,471.0,HB_claimants
206912,2023-02,E05001739,469.0,HB_claimants
207031,2018-04,E05001740,500.0,HB_claimants
207032,2018-05,E05001740,494.0,HB_claimants
207033,2018-06,E05001740,476.0,HB_claimants
207034,2018-07,E05001740,471.0,HB_claimants
207035,2018-08,E05001740,469.0,HB_claimants
207036,2018-09,E05001740,458.0,HB_claimants
207037,2018-10,E05001740,458.0,HB_claimants
207038,2018-11,E05001740,445.0,HB_claimants
207039,2018-12,E05001740,435.0,HB_claimants
207040,2019-01,E05001740,434.0,HB_claimants
207041,2019-02,E05001740,423.0,HB_claimants
207042,2019-03,E05001740,418.0,HB_claimants
207043,2019-04,E05001740,419.0,HB_claimants
207044,2019-05,E05001740,422.0,HB_claimants
207045,2019-06,E05001740,411.0,HB_claimants
207046,2019-07,E05001740,408.0,HB_claimants
207047,2019-08,E05001740,403.0,HB_claimants
207048,2019-09,E05001740,395.0,HB_claimants
207049,2019-10,E05001740,391.0,HB_claimants
207050,2019-11,E05001740,382.0,HB_claimants
207051,2019-12,E05001740,385.0,HB_claimants
207052,2020-01,E05001740,383.0,HB_claimants
207053,2020-02,E05001740,374.0,HB_claimants
207054,2020-03,E05001740,360.0,HB_claimants
207055,2020-04,E05001740,361.0,HB_claimants
207056,2020-05,E05001740,359.0,HB_claimants
207057,2020-06,E05001740,354.0,HB_claimants
207058,2020-07,E05001740,351.0,HB_claimants
207059,2020-08,E05001740,356.0,HB_claimants
207060,2020-09,E05001740,359.0,HB_claimants
207061,2020-10,E05001740,349.0,HB_claimants
207062,2020-11,E05001740,343.0,HB_claimants
207063,2020-12,E05001740,342.0,HB_claimants
207064,2021-01,E05001740,343.0,HB_claimants
207065,2021-02,E05001740,336.0,HB_claimants
207066,2021-03,E05001740,332.0,HB_claimants
207067,2021-04,E05001740,335.0,HB_claimants
207068,2021-05,E05001740,335.0,HB_claimants
207069,2021-06,E05001740,337.0,HB_claimants
207070,2021-07,E05001740,333.0,HB_claimants
207071,2021-08,E05001740,330.0,HB_claimants
207072,2021-09,E05001740,325.0,HB_claimants
207073,2021-10,E05001740,321.0,HB_claimants
207074,2021-11,E05001740,319.0,HB_claimants
207075,2021-12,E05001740,317.0,HB_claimants
207076,2022-01,E05001740,318.0,HB_claimants
207077,2022-02,E05001740,313.0,HB_claimants
207078,2022-03,E05001740,311.0,HB_claimants
207079,2022-04,E05001740,307.0,HB_claimants
207080,2022-05,E05001740,303.0,HB_claimants
207081,2022-06,E05001740,304.0,HB_claimants
207082,2022-07,E05001740,303.0,HB_claimants
207083,2022-08,E05001740,300.0,HB_claimants
207084,2022-09,E05001740,295.0,HB_claimants
207085,2022-10,E05001740,296.0,HB_claimants
207086,2022-11,E05001740,297.0,HB_claimants
207087,2022-12,E05001740,290.0,HB_claimants
207088,2023-01,E05001740,286.0,HB_claimants
207089,2023-02,E05001740,282.0,HB_claimants
207208,2018-04,E05001741,715.0,HB_claimants
207209,2018-05,E05001741,699.0,HB_claimants
207210,2018-06,E05001741,683.0,HB_claimants
207211,2018-07,E05001741,658.0,HB_claimants
207212,2018-08,E05001741,655.0,HB_claimants
207213,2018-09,E05001741,633.0,HB_claimants
207214,2018-10,E05001741,625.0,HB_claimants
207215,2018-11,E05001741,617.0,HB_claimants
207216,2018-12,E05001741,605.0,HB_claimants
207217,2019-01,E05001741,597.0,HB_claimants
207218,2019-02,E05001741,586.0,HB_claimants
207219,2019-03,E05001741,584.0,HB_claimants
207220,2019-04,E05001741,572.0,HB_claimants
207221,2019-05,E05001741,562.0,HB_claimants
207222,2019-06,E05001741,541.0,HB_claimants
207223,2019-07,E05001741,539.0,HB_claimants
207224,2019-08,E05001741,526.0,HB_claimants
207225,2019-09,E05001741,514.0,HB_claimants
207226,2019-10,E05001741,512.0,HB_claimants
207227,2019-11,E05001741,511.0,HB_claimants
207228,2019-12,E05001741,508.0,HB_claimants
207229,2020-01,E05001741,498.0,HB_claimants
207230,2020-02,E05001741,490.0,HB_claimants
207231,2020-03,E05001741,487.0,HB_claimants
207232,2020-04,E05001741,487.0,HB_claimants
207233,2020-05,E05001741,481.0,HB_claimants
207234,2020-06,E05001741,467.0,HB_claimants
207235,2020-07,E05001741,463.0,HB_claimants
207236,2020-08,E05001741,458.0,HB_claimants
207237,2020-09,E05001741,454.0,HB_claimants
207238,2020-10,E05001741,448.0,HB_claimants
207239,2020-11,E05001741,446.0,HB_claimants
207240,2020-12,E05001741,439.0,HB_claimants
207241,2021-01,E05001741,429.0,HB_claimants
207242,2021-02,E05001741,425.0,HB_claimants
207243,2021-03,E05001741,434.0,HB_claimants
207244,2021-04,E05001741,437.0,HB_claimants
207245,2021-05,E05001741,428.0,HB_claimants
207246,2021-06,E05001741,421.0,HB_claimants
207247,2021-07,E05001741,419.0,HB_claimants
207248,2021-08,E05001741,412.0,HB_claimants
207249,2021-09,E05001741,404.0,HB_claimants
207250,2021-10,E05001741,393.0,HB_claimants
207251,2021-11,E05001741,399.0,HB_claimants
207252,2021-12,E05001741,399.0,HB_claimants
207253,2022-01,E05001741,393.0,HB_claimants
207254,2022-02,E05001741,384.0,HB_claimants
207255,2022-03,E05001741,380.0,HB_claimants
207256,2022-04,E05001741,370.0,HB_claimants
207257,2022-05,E05001741,370.0,HB_claimants
207258,2022-06,E05001741,374.0,HB_claimants
207259,2022-07,E05001741,363.0,HB_claimants
207260,2022-08,E05001741,364.0,HB_claimants
207261,2022-09,E05001741,355.0,HB_claimants
207262,2022-10,E05001741,356.0,HB_claimants
207263,2022-11,E05001741,344.0,HB_claimants
207264,2022-12,E05001741,349.0,HB_claimants
207265,2023-01,E05001741,350.0,HB_claimants
207266,2023-02,E05001741,349.0,HB_claimants
207385,2018-04,E05001742,657.0,HB_claimants
207386,2018-05,E05001742,647.0,HB_claimants
207387,2018-06,E05001742,631.0,HB_claimants
207388,2018-07,E05001742,625.0,HB_claimants
207389,2018-08,E05001742,610.0,HB_claimants
207390,2018-09,E05001742,600.0,HB_claimants
207391,2018-10,E05001742,587.0,HB_claimants
207392,2018-11,E05001742,596.0,HB_claimants
207393,2018-12,E05001742,583.0,HB_claimants
207394,2019-01,E05001742,579.0,HB_claimants
207395,2019-02,E05001742,577.0,HB_claimants
207396,2019-03,E05001742,567.0,HB_claimants
207397,2019-04,E05001742,572.0,HB_claimants
207398,2019-05,E05001742,571.0,HB_claimants
207399,2019-06,E05001742,562.0,HB_claimants
207400,2019-07,E05001742,555.0,HB_claimants
207401,2019-08,E05001742,542.0,HB_claimants
207402,2019-09,E05001742,538.0,HB_claimants
207403,2019-10,E05001742,532.0,HB_claimants
207404,2019-11,E05001742,524.0,HB_claimants
207405,2019-12,E05001742,511.0,HB_claimants
207406,2020-01,E05001742,520.0,HB_claimants
207407,2020-02,E05001742,513.0,HB_claimants
207408,2020-03,E05001742,509.0,HB_claimants
207409,2020-04,E05001742,496.0,HB_claimants
207410,2020-05,E05001742,494.0,HB_claimants
207411,2020-06,E05001742,483.0,HB_claimants
207412,2020-07,E05001742,486.0,HB_claimants
207413,2020-08,E05001742,479.0,HB_claimants
207414,2020-09,E05001742,472.0,HB_claimants
207415,2020-10,E05001742,477.0,HB_claimants
207416,2020-11,E05001742,474.0,HB_claimants
207417,2020-12,E05001742,467.0,HB_claimants
207418,2021-01,E05001742,468.0,HB_claimants
207419,2021-02,E05001742,458.0,HB_claimants
207420,2021-03,E05001742,455.0,HB_claimants
207421,2021-04,E05001742,457.0,HB_claimants
207422,2021-05,E05001742,449.0,HB_claimants
207423,2021-06,E05001742,445.0,HB_claimants
207424,2021-07,E05001742,440.0,HB_claimants
207425,2021-08,E05001742,441.0,HB_claimants
207426,2021-09,E05001742,427.0,HB_claimants
207427,2021-10,E05001742,419.0,HB_claimants
207428,2021-11,E05001742,422.0,HB_claimants
207429,2021-12,E05001742,419.0,HB_claimants
207430,2022-01,E05001742,418.0,HB_claimants
207431,2022-02,E05001742,415.0,HB_claimants
207432,2022-03,E05001742,410.0,HB_claimants
207433,2022-04,E05001742,409.0,HB_claimants
207434,2022-05,E05001742,421.0,HB_claimants
207435,2022-06,E05001742,418.0,HB_claimants
207436,2022-07,E05001742,417.0,HB_claimants
207437,2022-08,E05001742,411.0,HB_claimants
207438,2022-09,E05001742,405.0,HB_claimants
207439,2022-10,E05001742,408.0,HB_claimants
207440,2022-11,E05001742,407.0,HB_claimants
